TS,BOND,ANGLE,DIHED,IMPRP,ELECT,VDW,BOUNDARY,MISC,KINETIC,TOTAL,TEMP,POTENTIAL,TOTAL3,TEMPAVG
9545,5067.0291,6665.4912,19315.0934,162.0447,-196.798,-10483.8377,0.0,0.0,0.0,20529.0228,0.0,20529.0228,20529.0228,0.0
9546,5066.4973,6666.5363,19315.0353,161.8875,-196.7978,-10484.1574,0.0,0.0,0.0,20529.0012,0.0,20529.0012,20529.0012,0.0
9547,5002.4155,6647.7562,19309.038,152.4108,-196.7943,-10495.8717,0.0,0.0,0.0,20418.9545,0.0,20418.9545,20418.9545,0.0
9548,4972.372,6640.5866,19305.168,149.4199,-196.7913,-10504.2323,0.0,0.0,0.0,20366.523,0.0,20366.523,20366.523,0.0
9549,4976.0662,6644.5931,19303.4017,155.3651,-196.7887,-10509.5649,0.0,0.0,0.0,20373.0726,0.0,20373.0726,20373.0726,0.0
9550,4969.8045,6640.8414,19304.2405,150.5288,-196.7902,-10506.6602,0.0,0.0,0.0,20361.9648,0.0,20361.9648,20361.9648,0.0
9551,4928.0829,6604.6357,19299.5298,147.7154,-196.814,-10519.8912,0.0,0.0,0.0,20263.2586,0.0,20263.2586,20263.2586,0.0
9552,4926.9169,6578.05,19296.05,146.2868,-196.8393,-10530.337,0.0,0.0,0.0,20220.1274,0.0,20220.1274,20220.1274,0.0
9553,4964.7516,6561.2374,19293.9624,146.2443,-196.8662,-10538.1595,0.0,0.0,0.0,20231.1699,0.0,20231.1699,20231.1699,0.0
9554,4934.0771,6572.0795,19295.2849,146.1298,-196.8471,-10532.9069,0.0,0.0,0.0,20217.8174,0.0,20217.8174,20217.8174,0.0
9555,4857.0234,6576.8063,19291.2512,142.8728,-196.863,-10540.2067,0.0,0.0,0.0,20130.8841,0.0,20130.8841,20130.8841,0.0
9556,4808.653,6596.4749,19288.6315,142.1966,-196.8803,-10543.9961,0.0,0.0,0.0,20095.0797,0.0,20095.0797,20095.0797,0.0
9557,4790.3395,6629.3876,19287.4249,149.5326,-196.899,-10543.9767,0.0,0.0,0.0,20115.809,0.0,20115.809,20115.809,0.0
9558,4803.9589,6600.618,19288.3656,142.5693,-196.883,-10544.2466,0.0,0.0,0.0,20094.3822,0.0,20094.3822,20094.3822,0.0
9559,4801.5976,6603.0989,19288.2283,142.8648,-196.8846,-10544.3504,0.0,0.0,0.0,20094.5546,0.0,20094.5546,20094.5546,0.0
9560,4803.7129,6600.8619,19288.3514,142.596,-196.8832,-10544.2583,0.0,0.0,0.0,20094.3808,0.0,20094.3808,20094.3808,0.0
9561,4768.0655,6570.2558,19283.491,143.154,-196.8944,-10550.1303,0.0,0.0,0.0,20017.9415,0.0,20017.9415,20017.9415,0.0
9562,4776.2232,6558.3036,19281.0152,148.3646,-196.9063,-10552.0753,0.0,0.0,0.0,20014.9249,0.0,20014.9249,20014.9249,0.0
9563,4829.2609,6565.5606,19280.756,158.877,-196.9187,-10549.8075,0.0,0.0,0.0,20087.7282,0.0,20087.7282,20087.7282,0.0
9564,4766.9707,6561.4438,19281.8482,145.3528,-196.9008,-10551.6828,0.0,0.0,0.0,20007.0319,0.0,20007.0319,20007.0319,0.0
9565,4767.4725,6560.9482,19281.7417,145.6055,-196.9013,-10551.7611,0.0,0.0,0.0,20007.1055,0.0,20007.1055,20007.1055,0.0
9566,4767.0167,6561.3924,19281.8373,145.3776,-196.9008,-10551.691,0.0,0.0,0.0,20007.0321,0.0,20007.0321,20007.0321,0.0
9567,4769.4871,6494.9704,19277.3792,146.0117,-196.9016,-10560.792,0.0,0.0,0.0,19930.1548,0.0,19930.1548,19930.1548,0.0
9568,4803.7215,6448.2986,19274.4796,149.2595,-196.9037,-10565.9121,0.0,0.0,0.0,19912.9435,0.0,19912.9435,19912.9435,0.0
9569,4869.0333,6423.205,19272.9418,154.0176,-196.907,-10567.0098,0.0,0.0,0.0,19955.281,0.0,19955.281,19955.281,0.0
9570,4793.9134,6456.384,19274.9711,148.4251,-196.9031,-10565.1641,0.0,0.0,0.0,19911.6264,0.0,19911.6264,19911.6264,0.0
9571,4748.2938,6441.3666,19269.8635,144.3241,-196.8813,-10569.9251,0.0,0.0,0.0,19837.0415,0.0,19837.0415,19837.0415,0.0
9572,4746.5365,6437.6915,19265.766,143.3856,-196.8633,-10572.2572,0.0,0.0,0.0,19824.2592,0.0,19824.2592,19824.2592,0.0
9573,4790.8584,6444.9579,19262.5854,145.8969,-196.849,-10571.8123,0.0,0.0,0.0,19875.6373,0.0,19875.6373,19875.6373,0.0
9574,4742.3405,6437.6254,19266.8856,143.3175,-196.8683,-10571.8306,0.0,0.0,0.0,19821.4702,0.0,19821.4702,19821.4702,0.0
9575,4742.5775,6437.588,19266.7698,143.3107,-196.8677,-10571.8839,0.0,0.0,0.0,19821.4944,0.0,19821.4944,19821.4944,0.0
9576,4742.3624,6437.6213,19266.874,143.3166,-196.8682,-10571.836,0.0,0.0,0.0,19821.4701,0.0,19821.4701,19821.4701,0.0
9577,4720.3816,6394.7274,19260.1819,139.6562,-196.8641,-10580.8292,0.0,0.0,0.0,19737.2537,0.0,19737.2537,19737.2537,0.0
9578,4738.9133,6366.8222,19255.7388,140.5006,-196.8581,-10584.3896,0.0,0.0,0.0,19720.7272,0.0,19720.7272,19720.7272,0.0
9579,4799.5672,6353.9677,19253.2156,144.6935,-196.8502,-10581.5793,0.0,0.0,0.0,19773.0145,0.0,19773.0145,19773.0145,0.0
9580,4730.1809,6372.5702,19256.6844,139.9272,-196.8598,-10584.0268,0.0,0.0,0.0,19718.4761,0.0,19718.4761,19718.4761,0.0
9581,4683.871,6329.6364,19249.5996,137.7275,-196.8817,-10587.6341,0.0,0.0,0.0,19616.3187,0.0,19616.3187,19616.3187,0.0
9582,4670.6341,6299.5385,19244.4064,139.1023,-196.9048,-10585.6927,0.0,0.0,0.0,19571.0838,0.0,19571.0838,19571.0838,0.0
9583,4690.0615,6282.8824,19240.9601,143.1954,-196.9289,-10577.4183,0.0,0.0,0.0,19582.7522,0.0,19582.7522,19582.7522,0.0
9584,4672.9828,6293.1916,19243.2121,140.0616,-196.9118,-10583.9538,0.0,0.0,0.0,19568.5826,0.0,19568.5826,19568.5826,0.0
9585,4543.682,6290.1688,19236.1664,140.8066,-196.946,-10586.8243,0.0,0.0,0.0,19427.0535,0.0,19427.0535,19427.0535,0.0
9586,4458.8433,6306.0589,19230.2935,143.6621,-196.9833,-10586.1054,0.0,0.0,0.0,19355.7691,0.0,19355.7691,19355.7691,0.0
9587,4418.0811,6339.6883,19225.6459,149.413,-197.0238,-10581.3589,0.0,0.0,0.0,19354.4456,0.0,19354.4456,19354.4456,0.0
9588,4421.355,6389.436,19222.5724,159.694,-197.0675,-10571.9025,0.0,0.0,0.0,19424.0874,0.0,19424.0874,19424.0874,0.0
9589,4432.203,6321.3822,19227.7184,146.2139,-197.0039,-10584.1821,0.0,0.0,0.0,19346.3316,0.0,19346.3316,19346.3316,0.0
9590,4332.0085,6302.332,19219.9504,142.4214,-197.0503,-10594.0694,0.0,0.0,0.0,19205.5926,0.0,19205.5926,19205.5926,0.0
9591,4265.2455,6293.2559,19212.2863,141.4073,-197.0983,-10600.979,0.0,0.0,0.0,19114.1176,0.0,19114.1176,19114.1176,0.0
9592,4232.0608,6294.1515,19205.3257,142.6483,-197.1476,-10604.6889,0.0,0.0,0.0,19072.3499,0.0,19072.3499,19072.3499,0.0
9593,4232.7109,6304.8964,19199.5221,145.7065,-197.1979,-10604.7652,0.0,0.0,0.0,19080.8729,0.0,19080.8729,19080.8729,0.0
9594,4228.5146,6296.6267,19203.276,143.4786,-197.1641,-10605.1459,0.0,0.0,0.0,19069.5859,0.0,19069.5859,19069.5859,0.0
9595,4124.3015,6289.88,19196.5514,143.6022,-197.2006,-10612.3575,0.0,0.0,0.0,18944.777,0.0,18944.777,18944.777,0.0
9596,4045.0689,6292.4377,19190.8508,144.8048,-197.2368,-10617.3645,0.0,0.0,0.0,18858.561,0.0,18858.561,18858.561,0.0
9597,3990.1598,6304.5601,19186.3213,147.6793,-197.2725,-10620.22,0.0,0.0,0.0,18811.2279,0.0,18811.2279,18811.2279,0.0
9598,3958.936,6326.3811,19183.3251,153.7657,-197.3078,-10620.9243,0.0,0.0,0.0,18804.1758,0.0,18804.1758,18804.1758,0.0
9599,3950.7898,6357.7879,19182.8758,166.6224,-197.3424,-10619.4258,0.0,0.0,0.0,18841.3077,0.0,18841.3077,18841.3077,0.0
9600,3966.7476,6318.0328,19184.1152,151.2136,-197.2961,-10620.9307,0.0,0.0,0.0,18801.8823,0.0,18801.8823,18801.8823,0.0
9601,3965.8505,6318.8193,19184.0258,151.4408,-197.2973,-10620.941,0.0,0.0,0.0,18801.8981,0.0,18801.8981,18801.8981,0.0
9602,3966.5999,6318.1599,19184.1005,151.2501,-197.2963,-10620.9326,0.0,0.0,0.0,18801.8817,0.0,18801.8817,18801.8817,0.0
9603,3917.3159,6277.3372,19176.7047,146.4646,-197.3353,-10625.3749,0.0,0.0,0.0,18695.1122,0.0,18695.1122,18695.1122,0.0
9604,3882.4727,6240.1836,19172.6978,150.2647,-197.3736,-10627.3671,0.0,0.0,0.0,18620.8781,0.0,18620.8781,18620.8781,0.0
9605,3851.6918,6185.2103,19166.6574,143.8812,-197.37,-10639.8619,0.0,0.0,0.0,18510.2089,0.0,18510.2089,18510.2089,0.0
9606,3894.6525,6146.3024,19166.2181,160.2623,-197.3681,-10649.1343,0.0,0.0,0.0,18520.933,0.0,18520.933,18520.933,0.0
9607,3860.0525,6167.2754,19166.0774,148.6222,-197.369,-10644.0184,0.0,0.0,0.0,18500.6401,0.0,18500.6401,18500.6401,0.0
9608,3858.6498,6168.9493,19166.1036,147.9888,-197.3691,-10643.626,0.0,0.0,0.0,18500.6964,0.0,18500.6964,18500.6964,0.0
9609,3859.7453,6167.6272,19166.0825,148.4857,-197.369,-10643.9359,0.0,0.0,0.0,18500.6357,0.0,18500.6357,18500.6357,0.0
9610,3838.5693,6121.1768,19160.6148,140.1164,-197.3575,-10651.2188,0.0,0.0,0.0,18411.901,0.0,18411.901,18411.901,0.0
9611,3859.6349,6091.6585,19158.1311,140.2309,-197.3476,-10654.5853,0.0,0.0,0.0,18397.7224,0.0,18397.7224,18397.7224,0.0
9612,3922.3381,6080.834,19157.67,145.1122,-197.3394,-10654.4992,0.0,0.0,0.0,18454.1157,0.0,18454.1157,18454.1157,0.0
9613,3848.8949,6098.6223,19158.6263,139.628,-197.3504,-10653.9511,0.0,0.0,0.0,18394.47,0.0,18394.47,18394.47,0.0
9614,3846.9408,6100.4804,19158.7706,139.5514,-197.3511,-10653.7583,0.0,0.0,0.0,18394.6338,0.0,18394.6338,18394.6338,0.0
9615,3848.6903,6098.804,19158.6402,139.6193,-197.3505,-10653.9326,0.0,0.0,0.0,18394.4708,0.0,18394.4708,18394.4708,0.0
9616,3846.6329,6042.7295,19154.0334,137.4216,-197.3343,-10663.5978,0.0,0.0,0.0,18319.8853,0.0,18319.8853,18319.8853,0.0
9617,3895.7928,6008.9753,19150.4207,136.7735,-197.3196,-10669.0105,0.0,0.0,0.0,18325.6321,0.0,18325.6321,18325.6321,0.0
9618,3861.4778,6025.5182,19152.3722,136.9611,-197.3279,-10666.4031,0.0,0.0,0.0,18312.5983,0.0,18312.5983,18312.5983,0.0
9619,3824.1868,6006.9822,19147.4464,135.6077,-197.3229,-10670.7624,0.0,0.0,0.0,18246.1379,0.0,18246.1379,18246.1379,0.0
9620,3808.9303,6000.5064,19143.566,136.4036,-197.3176,-10672.9345,0.0,0.0,0.0,18219.1541,0.0,18219.1541,18219.1541,0.0
9621,3818.0965,6005.6465,19140.7476,139.2307,-197.312,-10672.8707,0.0,0.0,0.0,18233.5387,0.0,18233.5387,18233.5387,0.0
9622,3808.6878,6000.5591,19143.0494,136.7167,-197.3167,-10673.0761,0.0,0.0,0.0,18218.6201,0.0,18218.6201,18218.6201,0.0
9623,3808.8111,6000.7049,19142.7853,136.9039,-197.3163,-10673.1287,0.0,0.0,0.0,18218.7604,0.0,18218.7604,18218.7604,0.0
9624,3808.6922,6000.57,19143.0227,136.7348,-197.3167,-10673.0821,0.0,0.0,0.0,18218.6208,0.0,18218.6208,18218.6208,0.0
9625,3763.9419,5998.4852,19139.111,137.7632,-197.3171,-10677.4481,0.0,0.0,0.0,18164.5362,0.0,18164.5362,18164.5362,0.0
9626,3740.9952,6006.337,19136.4601,139.8632,-197.317,-10679.6066,0.0,0.0,0.0,18146.7319,0.0,18146.7319,18146.7319,0.0
9627,3739.3456,6024.1634,19135.1545,143.1504,-197.3165,-10679.6738,0.0,0.0,0.0,18164.8236,0.0,18164.8236,18164.8236,0.0
9628,3742.3257,6005.1028,19136.6649,139.602,-197.317,-10679.4858,0.0,0.0,0.0,18146.8926,0.0,18146.8926,18146.8926,0.0
9629,3741.1187,6006.2091,19136.48,139.8366,-197.317,-10679.5955,0.0,0.0,0.0,18146.7319,0.0,18146.7319,18146.7319,0.0
9630,3705.3952,5996.0431,19133.3158,140.2676,-197.3307,-10681.0976,0.0,0.0,0.0,18096.5932,0.0,18096.5932,18096.5932,0.0
9631,3693.6023,5992.4262,19130.8709,141.945,-197.3481,-10681.1463,0.0,0.0,0.0,18080.35,0.0,18080.35,18080.35,0.0
9632,3704.9416,5995.6653,19129.1564,144.81,-197.3692,-10679.6618,0.0,0.0,0.0,18097.5423,0.0,18097.5423,18097.5423,0.0
9633,3693.7276,5992.4843,19131.0827,141.7229,-197.3462,-10681.2087,0.0,0.0,0.0,18080.4626,0.0,18080.4626,18080.4626,0.0
9634,3693.607,5992.431,19130.905,141.9079,-197.3478,-10681.1576,0.0,0.0,0.0,18080.3455,0.0,18080.3455,18080.3455,0.0
9635,3636.4923,6004.1965,19126.942,138.6961,-197.3573,-10681.7778,0.0,0.0,0.0,18027.1917,0.0,18027.1917,18027.1917,0.0
9636,3596.3082,6025.983,19123.9519,136.8036,-197.3685,-10680.1469,0.0,0.0,0.0,18005.5312,0.0,18005.5312,18005.5312,0.0
9637,3573.6364,6057.5829,19121.87,136.1013,-197.3814,-10676.0251,0.0,0.0,0.0,18015.7841,0.0,18015.7841,18015.7841,0.0
9638,3590.9003,6030.9693,19123.5098,136.5922,-197.3707,-10679.5956,0.0,0.0,0.0,18005.0053,0.0,18005.0053,18005.0053,0.0
9639,3576.5948,5998.3871,19119.545,135.5068,-197.3935,-10680.2213,0.0,0.0,0.0,17952.419,0.0,17952.419,17952.419,0.0
9640,3592.1385,5976.4578,19116.9805,135.7198,-197.4174,-10677.7616,0.0,0.0,0.0,17946.1178,0.0,17946.1178,17946.1178,0.0
9641,3636.6491,5965.4363,19115.8761,136.9924,-197.4423,-10671.4947,0.0,0.0,0.0,17986.0169,0.0,17986.0169,17986.0169,0.0
9642,3583.0928,5983.1784,19117.746,135.5095,-197.4086,-10679.0495,0.0,0.0,0.0,17943.0687,0.0,17943.0687,17943.0687,0.0
9643,3536.0069,5967.2518,19112.8178,136.2244,-197.4378,-10674.4667,0.0,0.0,0.0,17880.3963,0.0,17880.3963,17880.3963,0.0
9644,3505.4713,5957.7242,19108.8485,137.653,-197.4665,-10666.8754,0.0,0.0,0.0,17845.3551,0.0,17845.3551,17845.3551,0.0
9645,3491.0847,5954.7395,19105.8466,139.7727,-197.4945,-10655.4283,0.0,0.0,0.0,17838.5209,0.0,17838.5209,17838.5209,0.0
9646,3492.4958,5958.4304,19103.8142,142.5625,-197.5217,-10638.6229,0.0,0.0,0.0,17861.1584,0.0,17861.1584,17861.1584,0.0
9647,3493.3286,5954.8832,19106.5434,139.1485,-197.4872,-10658.8864,0.0,0.0,0.0,17837.5301,0.0,17837.5301,17837.5301,0.0
9648,3451.4195,5928.0774,19100.8204,140.3479,-197.5266,-10656.284,0.0,0.0,0.0,17766.8546,0.0,17766.8546,17766.8546,0.0
9649,3434.3459,5913.9796,19096.4409,142.5896,-197.5655,-10649.0103,0.0,0.0,0.0,17740.7802,0.0,17740.7802,17740.7802,0.0
9650,3441.357,5913.4431,19093.3956,145.8139,-197.604,-10635.3745,0.0,0.0,0.0,17761.0312,0.0,17761.0312,17761.0312,0.0
9651,3433.9734,5913.3024,19096.0756,142.8688,-197.5693,-10647.9705,0.0,0.0,0.0,17740.6803,0.0,17740.6803,17740.6803,0.0
9652,3434.0548,5913.4811,19096.1781,142.7884,-197.5682,-10648.2727,0.0,0.0,0.0,17740.6616,0.0,17740.6616,17740.6616,0.0
9653,3389.5404,5896.6051,19091.7239,143.5561,-197.5845,-10645.6499,0.0,0.0,0.0,17678.1911,0.0,17678.1911,17678.1911,0.0
9654,3363.2302,5886.9703,19088.4658,145.4895,-197.5985,-10639.921,0.0,0.0,0.0,17646.6364,0.0,17646.6364,17646.6364,0.0
9655,3355.2473,5884.8711,19086.3919,148.7406,-197.6104,-10630.0674,0.0,0.0,0.0,17647.5732,0.0,17647.5732,17647.5732,0.0
9656,3357.1679,5885.0199,19087.34,146.8461,-197.6044,-10635.8657,0.0,0.0,0.0,17642.9037,0.0,17642.9037,17642.9037,0.0
9657,3356.7438,5884.9075,19087.2303,147.0171,-197.605,-10635.349,0.0,0.0,0.0,17642.9447,0.0,17642.9447,17642.9447,0.0
9658,3357.1232,5885.0077,19087.3289,146.863,-197.6045,-10635.8146,0.0,0.0,0.0,17642.9036,0.0,17642.9036,17642.9036,0.0
9659,3323.4897,5867.5749,19085.2651,145.9836,-197.6295,-10642.556,0.0,0.0,0.0,17582.1278,0.0,17582.1278,17582.1278,0.0
9660,3296.3759,5852.4308,19083.8023,145.6157,-197.6539,-10648.0122,0.0,0.0,0.0,17532.5586,0.0,17532.5586,17532.5586,0.0
9661,3295.6132,5794.3978,19079.2864,139.9946,-197.6907,-10668.0276,0.0,0.0,0.0,17443.5736,0.0,17443.5736,17443.5736,0.0
9662,3390.8242,5767.1812,19077.9671,138.9052,-197.7266,-10682.1338,0.0,0.0,0.0,17495.0173,0.0,17495.0173,17495.0173,0.0
9663,3302.5522,5789.1764,19078.9389,139.6259,-197.6954,-10670.1366,0.0,0.0,0.0,17442.4615,0.0,17442.4615,17442.4615,0.0
9664,3301.7881,5789.6758,19078.9713,139.6596,-197.6949,-10669.93,0.0,0.0,0.0,17442.47,0.0,17442.47,17442.47,0.0
9665,3302.4543,5789.2396,19078.943,139.6302,-197.6953,-10670.1105,0.0,0.0,0.0,17442.4613,0.0,17442.4613,17442.4613,0.0
9666,3250.7035,5787.5149,19075.303,138.4022,-197.6909,-10684.2538,0.0,0.0,0.0,17369.9789,0.0,17369.9789,17369.9789,0.0
9667,3255.5817,5806.3089,19074.5911,139.2757,-197.6876,-10693.9014,0.0,0.0,0.0,17384.1684,0.0,17384.1684,17384.1684,0.0
9668,3245.9867,5791.5689,19074.7286,138.4416,-197.6897,-10687.975,0.0,0.0,0.0,17365.0611,0.0,17365.0611,17365.0611,0.0
9669,3222.923,5775.115,19072.4018,137.1558,-197.7141,-10708.343,0.0,0.0,0.0,17301.5385,0.0,17301.5385,17301.5385,0.0
9670,3222.9275,5771.0381,19070.9296,136.2692,-197.7397,-10723.3172,0.0,0.0,0.0,17280.1076,0.0,17280.1076,17280.1076,0.0
9671,3247.6191,5779.3221,19070.2663,135.7534,-197.7663,-10733.9618,0.0,0.0,0.0,17301.2327,0.0,17301.2327,17301.2327,0.0
9672,3224.2576,5771.3122,19070.8273,136.2012,-197.7423,-10724.5624,0.0,0.0,0.0,17280.2935,0.0,17280.2935,17280.2935,0.0
9673,3223.0494,5771.0599,19070.919,136.2623,-197.7399,-10723.4436,0.0,0.0,0.0,17280.107,0.0,17280.107,17280.107,0.0
9674,3193.6554,5760.6961,19067.9868,135.8834,-197.7627,-10730.6081,0.0,0.0,0.0,17229.8509,0.0,17229.8509,17229.8509,0.0
9675,3186.243,5759.5917,19065.9531,136.3922,-197.785,-10735.2263,0.0,0.0,0.0,17215.1687,0.0,17215.1687,17215.1687,0.0
9676,3201.1983,5767.8315,19064.8185,137.9155,-197.807,-10737.5506,0.0,0.0,0.0,17236.4061,0.0,17236.4061,17236.4061,0.0
9677,3185.9855,5759.2823,19066.1164,136.298,-197.7828,-10734.8704,0.0,0.0,0.0,17215.0289,0.0,17215.0289,17215.0289,0.0
9678,3186.0029,5759.3117,19066.098,136.3079,-197.7831,-10734.9107,0.0,0.0,0.0,17215.0267,0.0,17215.0267,17215.0267,0.0
9679,3171.1981,5739.6626,19063.8669,137.1307,-197.777,-10742.342,0.0,0.0,0.0,17171.7392,0.0,17171.7392,17171.7392,0.0
9680,3174.3976,5730.5332,19062.5167,138.846,-197.7711,-10747.4035,0.0,0.0,0.0,17161.1188,0.0,17161.1188,17161.1188,0.0
9681,3195.4662,5732.1456,19062.1149,141.6231,-197.7651,-10750.3947,0.0,0.0,0.0,17183.19,0.0,17183.19,17183.19,0.0
9682,3172.5485,5731.3589,19062.6851,138.4764,-197.7721,-10746.6754,0.0,0.0,0.0,17160.6213,0.0,17160.6213,17160.6213,0.0
9683,3177.5687,5695.3387,19059.6385,136.6885,-197.7559,-10751.6463,0.0,0.0,0.0,17119.8322,0.0,17119.8322,17119.8322,0.0
9684,3204.2764,5667.0564,19057.2984,135.6387,-197.742,-10755.0933,0.0,0.0,0.0,17111.4345,0.0,17111.4345,17111.4345,0.0
9685,3252.3087,5646.4457,19055.7065,135.2542,-197.7306,-10756.7765,0.0,0.0,0.0,17135.208,0.0,17135.208,17135.208,0.0
9686,3195.931,5673.1233,19057.7917,135.8269,-197.7451,-10754.417,0.0,0.0,0.0,17110.5106,0.0,17110.5106,17110.5106,0.0
9687,3177.1322,5658.3023,19054.0198,133.8782,-197.7399,-10757.6684,0.0,0.0,0.0,17067.9242,0.0,17067.9242,17067.9242,0.0
9688,3181.5279,5653.7111,19051.6886,132.979,-197.7359,-10758.5049,0.0,0.0,0.0,17063.6658,0.0,17063.6658,17063.6658,0.0
9689,3210.3123,5659.1112,19050.7565,133.0546,-197.7332,-10756.4713,0.0,0.0,0.0,17099.0302,0.0,17099.0302,17099.0302,0.0
9690,3176.9752,5654.3031,19052.4287,133.2111,-197.7373,-10758.4893,0.0,0.0,0.0,17060.6914,0.0,17060.6914,17060.6914,0.0
9691,3177.2648,5654.1746,19052.3449,133.1811,-197.7371,-10758.5096,0.0,0.0,0.0,17060.7186,0.0,17060.7186,17060.7186,0.0
9692,3177.0025,5654.2895,19052.4202,133.208,-197.7373,-10758.4916,0.0,0.0,0.0,17060.6915,0.0,17060.6915,17060.6915,0.0
9693,3171.2305,5620.9363,19048.6615,132.0801,-197.7672,-10762.151,0.0,0.0,0.0,17012.9901,0.0,17012.9901,17012.9901,0.0
9694,3200.046,5604.8824,19047.336,132.686,-197.7971,-10763.2687,0.0,0.0,0.0,17023.8846,0.0,17023.8846,17023.8846,0.0
9695,3176.5589,5614.0218,19047.9917,132.089,-197.7766,-10762.7832,0.0,0.0,0.0,17010.1016,0.0,17010.1016,17010.1016,0.0
9696,3132.516,5608.883,19045.2459,132.576,-197.8062,-10762.4876,0.0,0.0,0.0,16958.9271,0.0,16958.9271,16958.9271,0.0
9697,3115.3696,5621.3043,19044.3822,134.3894,-197.8374,-10759.2416,0.0,0.0,0.0,16958.3665,0.0,16958.3665,16958.3665,0.0
9698,3125.1193,5650.9212,19045.3851,137.549,-197.8704,-10752.3621,0.0,0.0,0.0,17008.7421,0.0,17008.7421,17008.7421,0.0
9699,3120.4041,5613.0557,19044.5699,133.3359,-197.8219,-10761.2327,0.0,0.0,0.0,16952.311,0.0,16952.311,16952.311,0.0
9700,3073.9207,5613.2717,19041.6869,133.4522,-197.8616,-10765.2457,0.0,0.0,0.0,16899.2242,0.0,16899.2242,16899.2242,0.0
9701,3052.555,5624.6117,19039.5546,134.382,-197.9015,-10766.1769,0.0,0.0,0.0,16887.0247,0.0,16887.0247,16887.0247,0.0
9702,3056.7467,5647.1171,19038.0839,136.2323,-197.9416,-10763.5823,0.0,0.0,0.0,16916.6561,0.0,16916.6561,16916.6561,0.0
9703,3054.8754,5621.3686,19039.9369,134.1204,-197.8933,-10766.2534,0.0,0.0,0.0,16886.1546,0.0,16886.1546,16886.1546,0.0
9704,3016.8738,5616.1128,19036.7826,134.2507,-197.9224,-10768.1582,0.0,0.0,0.0,16837.9392,0.0,16837.9392,16837.9392,0.0
9705,3000.4289,5620.5679,19034.3076,135.0316,-197.9507,-10768.6474,0.0,0.0,0.0,16823.7378,0.0,16823.7378,16823.7378,0.0
9706,3005.3369,5634.578,19032.5254,136.4677,-197.9782,-10767.5433,0.0,0.0,0.0,16843.3866,0.0,16843.3866,16843.3866,0.0
9707,3001.1099,5619.6891,19034.5242,134.924,-197.9479,-10768.6666,0.0,0.0,0.0,16823.6327,0.0,16823.6327,16823.6327,0.0
9708,3000.9647,5619.848,19034.4826,134.9439,-197.9485,-10768.6642,0.0,0.0,0.0,16823.6266,0.0,16823.6266,16823.6266,0.0
9709,2964.9833,5611.9129,19031.0562,134.5088,-197.9729,-10773.6766,0.0,0.0,0.0,16770.8116,0.0,16770.8116,16770.8116,0.0
9710,2937.414,5608.1148,19028.1287,134.7545,-197.9959,-10777.9152,0.0,0.0,0.0,16732.5008,0.0,16732.5008,16732.5008,0.0
9711,2918.2035,5608.4068,19025.7377,135.75,-198.0175,-10781.4519,0.0,0.0,0.0,16708.6285,0.0,16708.6285,16708.6285,0.0
9712,2939.8526,5548.4329,19022.065,133.4001,-198.0205,-10789.1686,0.0,0.0,0.0,16656.5615,0.0,16656.5615,16656.5615,0.0
9713,3090.0896,5534.3439,19020.1816,133.6794,-198.0238,-10794.2879,0.0,0.0,0.0,16785.9828,0.0,16785.9828,16785.9828,0.0
9714,2924.4438,5557.4655,19022.6838,133.6311,-198.0198,-10787.7605,0.0,0.0,0.0,16652.4438,0.0,16652.4438,16652.4438,0.0
9715,2905.5024,5539.5854,19018.6839,133.4496,-197.9989,-10798.7349,0.0,0.0,0.0,16600.4874,0.0,16600.4874,16600.4874,0.0
9716,2948.9413,5546.1554,19017.3308,136.5239,-197.9773,-10805.6244,0.0,0.0,0.0,16645.3498,0.0,16645.3498,16645.3498,0.0
9717,2907.0478,5539.1396,19018.4285,133.6001,-197.9968,-10799.591,0.0,0.0,0.0,16600.6282,0.0,16600.6282,16600.6282,0.0
9718,2905.9788,5539.3994,19018.5903,133.4992,-197.9982,-10799.0429,0.0,0.0,0.0,16600.4267,0.0,16600.4267,16600.4267,0.0
9719,2928.6646,5484.1021,19013.5552,131.9163,-198.0178,-10808.7009,0.0,0.0,0.0,16551.5195,0.0,16551.5195,16551.5195,0.0
9720,3002.7808,5458.0851,19010.7819,131.7802,-198.037,-10813.641,0.0,0.0,0.0,16591.75,0.0,16591.75,16591.75,0.0
9721,2933.784,5480.1815,19013.1694,131.8421,-198.0198,-10809.3925,0.0,0.0,0.0,16551.5648,0.0,16551.5648,16551.5648,0.0
9722,2930.9003,5482.3051,19013.3791,131.8812,-198.0187,-10809.0172,0.0,0.0,0.0,16551.4298,0.0,16551.4298,16551.4298,0.0
9723,2887.2314,5493.5313,19007.8683,130.4811,-198.0328,-10813.6143,0.0,0.0,0.0,16507.465,0.0,16507.465,16507.465,0.0
9724,2884.0099,5524.9198,19004.5965,130.9035,-198.0449,-10815.0898,0.0,0.0,0.0,16531.295,0.0,16531.295,16531.295,0.0
9725,2884.0666,5497.025,19007.2251,130.4249,-198.0348,-10814.0421,0.0,0.0,0.0,16506.6648,0.0,16506.6648,16506.6648,0.0
9726,2882.7118,5499.1738,19006.8892,130.412,-198.0359,-10814.2492,0.0,0.0,0.0,16506.9018,0.0,16506.9018,16506.9018,0.0
9727,2883.9179,5497.2334,19007.1908,130.4231,-198.0349,-10814.0638,0.0,0.0,0.0,16506.6664,0.0,16506.6664,16506.6664,0.0
